id,turma_id,secao,tipo,qtd_alunos
"68d090ba-57c8-41d5-9ef7-41f3a6f4d984","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","A","AVI",40
"9d2c338c-3660-4b12-9d45-aaea56fe5284","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","B","AVI",40
"3c2f8c68-8030-4f22-9fc8-14d9997732ea","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","C","AVI",40
"6b80eeb8-3d7a-4988-8fe4-3e06bcfae54d","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","D","AVI",40
"eda68ecf-6157-494b-9a81-575c9130f5d1","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","E","INT",15
"c06031d8-1b6b-4e33-92f3-8033b02398df","d4f9cfbd-67de-4781-b8ee-78418fb59e8c","F","INF",15
"947ddcda-06ba-4bb4-a3c6-60e52fa37efc","cb414b40-3e56-40a3-a9a7-861ba14c3228","A","AVI",40
"1adeb445-c002-4080-85db-bbeca71f53b2","cb414b40-3e56-40a3-a9a7-861ba14c3228","B","AVI",40
"b0cc7ef7-0816-417e-b916-29361d735505","cb414b40-3e56-40a3-a9a7-861ba14c3228","C","AVI",40
"6e26baf9-eebd-4319-bb5f-559277ba3297","cb414b40-3e56-40a3-a9a7-861ba14c3228","D","AVI",40
"a5640d04-18cc-44a8-a637-e752043be9a5","cb414b40-3e56-40a3-a9a7-861ba14c3228","E","INT",15
"af4a5a27-cad2-41e5-8a9b-1f35e3616e05","cb414b40-3e56-40a3-a9a7-861ba14c3228","F","INF",15
"3831bac5-9d18-4634-9f8f-55b906b1fa04","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","A","AVI",40
"a76da057-9056-43a3-ad70-031c5b48e9df","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","B","AVI",40
"ccc336f5-383a-4c67-9d48-66740f104fb6","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","C","AVI",40
"29f9a9ca-229c-425b-96cc-2b4806bcb432","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","D","AVI",40
"460adbdc-913b-41dd-9fee-68f99a339486","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","E","INT",15
"3a6c7e8e-b89b-4b3e-b8b9-610d763a952d","99c09942-4b5f-4f6b-8a4f-f4d121c93a1a","F","INF",15
"7b75d5cc-53fd-439b-ad2e-9d8d56c77b4c","ac44f54f-4cb5-490b-9076-14c0dce92bf3","A","AVI",40
"2d6d8cb0-9730-482a-9556-12b8610d1532","ac44f54f-4cb5-490b-9076-14c0dce92bf3","B","AVI",40
"9c5a69d7-6853-4ad7-9daf-d01cafc3ec1b","ac44f54f-4cb5-490b-9076-14c0dce92bf3","C","AVI",40
"d3bf19e7-1082-4d8d-9d88-d74475824c16","ac44f54f-4cb5-490b-9076-14c0dce92bf3","D","AVI",40
"b2bdbfc2-70fb-405e-9b22-46d7958fc80d","ac44f54f-4cb5-490b-9076-14c0dce92bf3","E","INT",15
"27f7c70e-d4f4-45dd-9c12-a71d281f2fd2","ac44f54f-4cb5-490b-9076-14c0dce92bf3","F","INF",15
